date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:20	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sx.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sx.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:20	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sy.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:20	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sy.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:21	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sz.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:21	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sz.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:22	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tc.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:22	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tc.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:22	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/td.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/td.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:23	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/td.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/td.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:23	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tf.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:24	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tf.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:24	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tg.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:24	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tg.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:24	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/th.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/th.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:25	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/th.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/th.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:25	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tj.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:25	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tj.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:26	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tk.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:26	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:26%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tk.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:26	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:26%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tl.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:27	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:26%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tl.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:27	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:27%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tm.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:27	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:27%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tm.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:28	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:27%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tn.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:28	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:27%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tn.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:28	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:28%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/to.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/to.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:28	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:28%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/to.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/to.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:29	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:28%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tr.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:29	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:29%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tr.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:29	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:29%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tt.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tt.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:30	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:29%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tt.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tt.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:30	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:30%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tv.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:30	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:30%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tv.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:31	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:30%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tw.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:31	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tw.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:31	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tz.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:32	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tz.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:32	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ua.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ua.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:32	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:32%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ua.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ua.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:32	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:32%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ug.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ug.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:33	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:32%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ug.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ug.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:33	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:33%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/um.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/um.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:33	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:33%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/um.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/um.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:34	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:33%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/us.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/us.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:34	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:34%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/us.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/us.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:34	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:34%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/uy.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/uy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:35	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:34%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/uy.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/uy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:35	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:34%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/uz.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/uz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:35	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:35%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/uz.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/uz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:36	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:35%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/va.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/va.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:36	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:36%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/va.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/va.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:36	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:36%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/vc.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/vc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:37	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:36%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/vc.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/vc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:37	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:37%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ve.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ve.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:37	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:37%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ve.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ve.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:55:38	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:55:37%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/vg.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/vg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
